Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.20,192.168.137.186,66,1553160298.087912
benign,192.168.137.186,52.7.38.86,223,1553160298.172986
benign,192.168.137.186,157.240.3.20,66,1553160298.174375
benign,192.168.137.186,157.240.3.20,66,1553160298.174376
benign,192.168.137.186,157.240.3.20,97,1553160298.174377
benign,192.168.137.186,157.240.3.20,66,1553160298.175709
benign,157.240.3.20,192.168.137.186,66,1553160298.176272
benign,192.168.137.186,157.240.3.20,78,1553160298.178343
benign,157.240.3.20,192.168.137.186,54,1553160298.210583
benign,157.240.3.20,192.168.137.186,54,1553160298.21082
benign,157.240.3.20,192.168.137.186,54,1553160298.211465
benign,52.7.38.86,192.168.137.186,271,1553160298.256627
benign,192.168.137.186,52.7.38.86,66,1553160298.259433
benign,157.240.3.29,192.168.137.186,112,1553160298.330768
benign,157.240.3.29,192.168.137.186,97,1553160298.33101
benign,157.240.3.29,192.168.137.186,66,1553160298.331641
benign,192.168.137.186,157.240.3.29,66,1553160298.334805
benign,192.168.137.186,157.240.3.29,66,1553160298.334806
benign,192.168.137.186,157.240.3.29,97,1553160298.334807
benign,192.168.137.186,157.240.3.29,66,1553160298.334807
benign,192.168.137.186,157.240.3.29,66,1553160298.337584
benign,157.240.3.29,192.168.137.186,54,1553160298.37159
benign,157.240.3.29,192.168.137.186,54,1553160298.371825
benign,157.240.3.29,192.168.137.186,54,1553160298.371974
benign,192.168.137.186,52.7.38.86,223,1553160300.372224
benign,52.7.38.86,192.168.137.186,271,1553160300.458551
benign,192.168.137.186,52.7.38.86,66,1553160300.463663
benign,173.194.203.188,192.168.137.186,353,1553160300.56026
benign,173.194.203.188,192.168.137.186,609,1553160300.560839
benign,173.194.203.188,192.168.137.186,207,1553160300.561015
benign,192.168.137.186,173.194.203.188,66,1553160300.562596
benign,192.168.137.186,173.194.203.188,66,1553160300.562597
benign,192.168.137.186,173.194.203.188,66,1553160300.562598
benign,192.168.137.186,173.194.203.188,111,1553160300.594855
benign,173.194.203.188,192.168.137.186,66,1553160300.671981
benign,173.194.203.188,192.168.137.186,1121,1553160300.82874
benign,173.194.203.188,192.168.137.186,903,1553160300.830059
benign,192.168.137.186,173.194.203.188,66,1553160300.832515
benign,192.168.137.186,173.194.203.188,111,1553160300.85214
benign,173.194.203.188,192.168.137.186,66,1553160300.888849
benign,192.168.137.186,52.7.38.86,223,1553160302.292301
benign,52.7.38.86,192.168.137.186,271,1553160302.376479
benign,192.168.137.186,52.7.38.86,66,1553160302.38386
benign,192.168.137.186,52.7.38.86,66,1553160302.383861
benign,192.168.137.186,35.174.20.142,74,1553160302.502429
benign,35.174.20.142,192.168.137.186,74,1553160302.586307
benign,192.168.137.186,35.174.20.142,66,1553160302.590232
benign,192.168.137.186,35.174.20.142,287,1553160302.594591
benign,35.174.20.142,192.168.137.186,66,1553160302.678387
benign,35.174.20.142,192.168.137.186,1514,1553160302.67921
benign,35.174.20.142,192.168.137.186,1514,1553160302.679442
benign,35.174.20.142,192.168.137.186,1266,1553160302.6802
benign,35.174.20.142,192.168.137.186,1293,1553160302.680502
benign,192.168.137.186,35.174.20.142,66,1553160302.681513
benign,192.168.137.186,35.174.20.142,66,1553160302.681515
benign,192.168.137.186,35.174.20.142,66,1553160302.681516
benign,192.168.137.186,35.174.20.142,66,1553160302.683728
benign,192.168.137.186,35.174.20.142,192,1553160302.709289
benign,35.174.20.142,192.168.137.186,117,1553160302.78988
benign,192.168.137.186,35.174.20.142,66,1553160302.793615
benign,192.168.137.186,34.239.211.125,74,1553160303.037763
benign,34.239.211.125,192.168.137.186,74,1553160303.124485
