Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
35.153.37.39,ads,35.153.37.39,192.168.137.186,66,1553157420.164636
35.153.37.39,ads,192.168.137.186,35.153.37.39,54,1553157420.165775
35.153.37.39,ads,192.168.137.186,35.153.37.39,54,1553157420.167061
35.153.37.39,ads,35.153.37.39,192.168.137.186,66,1553157420.169788
35.153.37.39,ads,192.168.137.186,35.153.37.39,54,1553157420.172001
216.58.217.34,benign,192.168.137.186,216.58.217.34,234,1553157420.212919
104.20.1.59,ads,104.20.1.59,192.168.137.186,54,1553157420.221369
216.58.217.34,benign,216.58.217.34,192.168.137.186,66,1553157420.243026
216.58.217.34,benign,216.58.217.34,192.168.137.186,240,1553157420.243418
216.58.217.34,benign,216.58.217.34,192.168.137.186,989,1553157420.243659
216.58.217.34,benign,216.58.217.34,192.168.137.186,112,1553157420.243764
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157420.254855
104.20.1.59,ads,104.20.1.59,192.168.137.186,734,1553157420.257915
104.20.1.59,ads,104.20.1.59,192.168.137.186,88,1553157420.258088
104.20.1.59,ads,192.168.137.186,104.20.1.59,54,1553157420.260542
104.20.1.59,ads,192.168.137.186,104.20.1.59,54,1553157420.260543
216.58.217.34,benign,192.168.137.186,216.58.217.34,112,1553157420.305602
192.168.137.1,benign,192.168.137.186,192.168.137.1,78,1553157420.326765
52.84.50.235,benign,192.168.137.186,52.84.50.235,97,1553157420.354503
52.84.50.235,benign,192.168.137.186,52.84.50.235,66,1553157420.354504
192.168.137.1,benign,192.168.137.186,192.168.137.1,89,1553157420.36971
192.168.137.186,benign,192.168.137.1,192.168.137.186,185,1553157420.37302
216.58.217.34,benign,216.58.217.34,192.168.137.186,66,1553157420.375413
13.32.252.138,benign,192.168.137.186,13.32.252.138,74,1553157420.377151
13.32.252.138,benign,192.168.137.186,13.32.252.138,74,1553157420.377152
52.84.50.235,benign,52.84.50.235,192.168.137.186,66,1553157420.385142
52.84.50.235,benign,192.168.137.186,52.84.50.235,66,1553157420.387413
192.168.137.186,benign,192.168.137.1,192.168.137.186,217,1553157420.387573
52.84.50.235,benign,52.84.50.235,192.168.137.186,66,1553157420.389655
34.206.121.241,benign,192.168.137.186,34.206.121.241,74,1553157420.407733
13.32.252.138,benign,13.32.252.138,192.168.137.186,74,1553157420.413254
13.32.252.138,benign,13.32.252.138,192.168.137.186,74,1553157420.413576
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.415622
13.32.252.138,benign,192.168.137.186,13.32.252.138,66,1553157420.415624
13.32.252.138,benign,192.168.137.186,13.32.252.138,583,1553157420.419757
13.32.252.138,benign,192.168.137.186,13.32.252.138,583,1553157420.423727
216.58.217.34,benign,192.168.137.186,216.58.217.34,207,1553157420.431499
13.32.252.138,benign,13.32.252.138,192.168.137.186,66,1553157420.452972
