Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.46,benign,192.168.137.108,216.58.217.46,377,1552723777.937392
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.938186
216.58.217.46,benign,192.168.137.108,216.58.217.46,1255,1552723777.938345
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723777.944033
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723777.968821
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723777.971187
216.58.217.46,benign,192.168.137.108,216.58.217.46,74,1552723777.971415
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723777.973634
216.58.217.46,benign,216.58.217.46,192.168.137.108,1163,1552723777.99082
216.58.217.46,benign,216.58.217.46,192.168.137.108,124,1552723777.991175
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723777.995644
216.58.217.46,benign,216.58.217.46,192.168.137.108,62,1552723778.001701
216.58.217.46,benign,216.58.217.46,192.168.137.108,1163,1552723778.013264
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.062572
192.168.137.1,benign,192.168.137.108,192.168.137.1,78,1552723778.231067
13.95.170.235,benign,192.168.137.108,13.95.170.235,770,1552723778.231861
216.58.217.46,benign,216.58.217.46,192.168.137.108,376,1552723778.236926
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.241161
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.241353
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.241512
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.241609
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.241917
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.242027
216.58.217.46,benign,216.58.217.46,192.168.137.108,1392,1552723778.242177
216.58.217.46,benign,216.58.217.46,192.168.137.108,970,1552723778.242306
216.58.217.46,benign,216.58.217.46,192.168.137.108,244,1552723778.242389
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.243481
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.246428
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.247954
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.247956
216.58.217.46,benign,192.168.137.108,216.58.217.46,70,1552723778.247956
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.255603
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.255837
216.58.217.46,benign,192.168.137.108,216.58.217.46,373,1552723778.25584
192.168.137.108,benign,192.168.137.1,192.168.137.108,136,1552723778.256073
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.257203
216.58.217.46,benign,192.168.137.108,216.58.217.46,1392,1552723778.257481
216.58.217.46,benign,192.168.137.108,216.58.217.46,377,1552723778.257487
157.240.3.20,benign,192.168.137.108,157.240.3.20,74,1552723778.259488
216.58.217.46,benign,192.168.137.108,216.58.217.46,939,1552723778.259822
