Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.29,192.168.137.46,1464,1553853630.118373
benign,157.240.3.29,192.168.137.46,1464,1553853630.118682
benign,192.168.137.46,157.240.3.29,66,1553853630.1192
benign,157.240.3.29,192.168.137.46,1464,1553853630.11944
benign,157.240.3.29,192.168.137.46,1464,1553853630.119719
benign,157.240.3.29,192.168.137.46,1464,1553853630.120369
benign,192.168.137.46,157.240.3.29,66,1553853630.120507
benign,157.240.3.29,192.168.137.46,1464,1553853630.120724
benign,157.240.3.29,192.168.137.46,1464,1553853630.121516
benign,192.168.137.46,157.240.3.29,66,1553853630.121628
benign,157.240.3.29,192.168.137.46,1464,1553853630.121856
benign,192.168.137.46,157.240.3.29,66,1553853630.12197
benign,157.240.3.29,192.168.137.46,1464,1553853630.122553
benign,157.240.3.29,192.168.137.46,1464,1553853630.122893
benign,192.168.137.46,157.240.3.29,66,1553853630.123053
benign,157.240.3.29,192.168.137.46,1464,1553853630.123553
benign,157.240.3.29,192.168.137.46,1464,1553853630.123897
benign,192.168.137.46,157.240.3.29,66,1553853630.124059
benign,192.168.137.46,157.240.3.29,144,1553853630.124359
