Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
23.59.156.199,benign,192.168.137.108,23.59.156.199,74,1552734849.16064
23.59.156.199,benign,23.59.156.199,192.168.137.108,74,1552734849.184371
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.185996
23.59.156.199,benign,192.168.137.108,23.59.156.199,291,1552734849.187892
23.59.156.199,benign,23.59.156.199,192.168.137.108,66,1552734849.214676
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.216589
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.216832
23.59.156.199,benign,23.59.156.199,192.168.137.108,443,1552734849.216989
23.59.156.199,benign,23.59.156.199,192.168.137.108,443,1552734849.277863
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.320786
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.321019
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.32102
23.59.156.199,benign,192.168.137.108,23.59.156.199,78,1552734849.321292
23.59.156.199,benign,192.168.137.108,23.59.156.199,200,1552734849.351545
23.59.156.199,benign,23.59.156.199,192.168.137.108,332,1552734849.373473
23.59.156.199,benign,192.168.137.108,23.59.156.199,343,1552734849.398509
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.427951
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.428205
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.428343
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.428435
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.428507
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.428661
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.428738
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.42884
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.428937
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.429137
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.429218
23.59.156.199,benign,23.59.156.199,192.168.137.108,559,1552734849.429278
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.429373
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.429524
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.429695
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.429806
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.431645
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.432395
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.432689
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.43269
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.432691
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.432897
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.433144
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.43368
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.45359
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.45394
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.454126
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.454299
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.45444
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.454811
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.45491
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.455061
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.455194
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.455346
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.455482
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.455638
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.455778
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.455917
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.456043
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.456194
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.456336
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.456493
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.456632
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.456788
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.457268
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.457368
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.457436
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.457496
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.457555
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.457619
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.457683
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.458623
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.458884
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.458928
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.458929
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.45893
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.459
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.459141
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.459432
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.459679
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.45968
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.459681
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.459681
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.460443
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.460445
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.460729
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.461027
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.461028
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.46136
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.461361
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.461717
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.463382
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.48067
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.481026
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.481211
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.481468
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.481695
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.482054
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.482235
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.482461
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.482722
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.482934
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.483084
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.48334
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.483494
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.483721
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.483902
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.484124
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.484302
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.484522
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.484672
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.484901
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.485127
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.485188
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.485561
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.485745
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.486074
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.486077
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.486078
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.486079
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.48608
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.48617
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.486543
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.486685
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.486922
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.486935
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.487077
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.487362
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.487462
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.48768
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.487864
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.488139
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.488192
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.488578
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.488891
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.489039
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.489186
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.489501
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.489553
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.489554
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.489555
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.489556
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.489556
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.489557
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.489746
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.489939
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.490116
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.490286
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.490433
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.490797
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.490975
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.491092
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.491252
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.49142
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.491421
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.491676
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.491677
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.491727
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.491904
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.492049
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.49228
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.492663
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.493021
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.493022
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.493055
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.49316
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.493281
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.493646
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.494002
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.494349
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.494531
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.494651
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.494759
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.495061
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.495442
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.495914
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.495915
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.495916
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.495917
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.495917
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.495918
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.497182
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.497762
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.498136
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.498136
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.498395
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.498396
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.498692
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.506973
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.507246
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.507581
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.507739
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.507878
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.508036
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.508242
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.508415
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.508547
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.50871
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.508827
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.508973
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.509184
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.509358
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.509491
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.509649
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.509787
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.509952
23.59.156.199,benign,23.59.156.199,192.168.137.108,705,1552734849.510069
23.59.156.199,benign,23.59.156.199,192.168.137.108,1514,1552734849.545405
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.62789
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.628011
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.628012
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.628335
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.628336
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.628612
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.628612
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.629001
23.59.156.199,benign,192.168.137.108,23.59.156.199,66,1552734849.629002
23.59.156.199,benign,192.168.137.108,23.59.156.199,78,1552734849.629309
192.168.137.1,benign,192.168.137.108,192.168.137.1,98,1552734850.239784
192.168.137.108,benign,192.168.137.1,192.168.137.108,98,1552734850.239986
192.168.137.1,benign,192.168.137.108,192.168.137.1,98,1552734850.708656
192.168.137.108,benign,192.168.137.1,192.168.137.108,98,1552734850.708856
192.168.137.1,benign,192.168.137.108,192.168.137.1,98,1552734851.209594
192.168.137.108,benign,192.168.137.1,192.168.137.108,98,1552734851.209788
192.168.137.1,benign,192.168.137.108,192.168.137.1,98,1552734851.305271
192.168.137.108,benign,192.168.137.1,192.168.137.108,98,1552734851.30534
192.168.137.1,benign,192.168.137.108,192.168.137.1,98,1552734851.871307
192.168.137.108,benign,192.168.137.1,192.168.137.108,98,1552734851.871517
192.168.137.1,benign,192.168.137.108,192.168.137.1,97,1552734851.901672
192.168.137.108,benign,192.168.137.1,192.168.137.108,212,1552734851.942665
35.201.103.6,benign,192.168.137.108,35.201.103.6,74,1552734851.945235
35.201.103.6,benign,35.201.103.6,192.168.137.108,74,1552734851.9782
35.201.103.6,benign,192.168.137.108,35.201.103.6,66,1552734852.04264
35.201.103.6,benign,192.168.137.108,35.201.103.6,300,1552734852.044685
35.201.103.6,benign,35.201.103.6,192.168.137.108,66,1552734852.080165
35.201.103.6,benign,35.201.103.6,192.168.137.108,1484,1552734852.081983
35.201.103.6,benign,35.201.103.6,192.168.137.108,1484,1552734852.082196
35.201.103.6,benign,35.201.103.6,192.168.137.108,167,1552734852.086052
35.201.103.6,benign,192.168.137.108,35.201.103.6,66,1552734852.093594
35.201.103.6,benign,192.168.137.108,35.201.103.6,66,1552734852.093852
35.201.103.6,benign,192.168.137.108,35.201.103.6,66,1552734852.093853
35.201.103.6,benign,192.168.137.108,35.201.103.6,200,1552734852.202412
35.201.103.6,benign,35.201.103.6,192.168.137.108,353,1552734852.232255
35.201.103.6,benign,192.168.137.108,35.201.103.6,66,1552734852.233928
35.201.103.6,benign,192.168.137.108,35.201.103.6,647,1552734852.255119
35.201.103.6,benign,35.201.103.6,192.168.137.108,66,1552734852.321933
35.201.103.6,benign,35.201.103.6,192.168.137.108,1479,1552734852.381855
192.168.137.1,benign,192.168.137.108,192.168.137.1,98,1552734852.383813
192.168.137.108,benign,192.168.137.1,192.168.137.108,98,1552734852.383947
35.201.103.6,benign,35.201.103.6,192.168.137.108,1479,1552734852.385243
35.201.103.6,benign,192.168.137.108,35.201.103.6,66,1552734852.387001
35.201.103.6,benign,35.201.103.6,192.168.137.108,1447,1552734852.38851
35.201.103.6,benign,35.201.103.6,192.168.137.108,471,1552734852.391476
35.201.103.6,benign,192.168.137.108,35.201.103.6,66,1552734852.393021
192.168.137.1,benign,192.168.137.108,192.168.137.1,88,1552734852.795815
192.168.137.108,benign,192.168.137.1,192.168.137.108,194,1552734852.810312
35.224.158.161,benign,192.168.137.108,35.224.158.161,74,1552734852.812982
35.224.158.161,benign,35.224.158.161,192.168.137.108,74,1552734852.876279
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734852.88216
35.224.158.161,benign,192.168.137.108,35.224.158.161,291,1552734852.883962
35.224.158.161,benign,35.224.158.161,192.168.137.108,66,1552734852.948427
35.224.158.161,benign,35.224.158.161,192.168.137.108,1474,1552734852.950299
35.224.158.161,benign,35.224.158.161,192.168.137.108,1257,1552734852.950469
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734853.005148
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734853.005385
35.224.158.161,benign,192.168.137.108,35.224.158.161,392,1552734853.030175
35.224.158.161,benign,35.224.158.161,192.168.137.108,348,1552734853.090794
35.224.158.161,benign,192.168.137.108,35.224.158.161,647,1552734853.123456
35.224.158.161,benign,192.168.137.108,35.224.158.161,1474,1552734853.123707
35.224.158.161,benign,35.224.158.161,192.168.137.108,66,1552734853.188137
35.224.158.161,benign,192.168.137.108,35.224.158.161,1383,1552734853.315626
35.224.158.161,benign,35.224.158.161,192.168.137.108,66,1552734853.416615
35.224.158.161,benign,192.168.137.108,35.224.158.161,1383,1552734853.47336
35.224.158.161,benign,35.224.158.161,192.168.137.108,78,1552734853.532798
35.224.158.161,benign,35.224.158.161,192.168.137.108,1474,1552734854.463904
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734854.65926
35.224.158.161,benign,35.224.158.161,192.168.137.108,1474,1552734854.719798
35.224.158.161,benign,35.224.158.161,192.168.137.108,146,1552734854.719978
35.224.158.161,benign,35.224.158.161,192.168.137.108,1474,1552734854.720142
35.224.158.161,benign,35.224.158.161,192.168.137.108,1474,1552734854.720387
35.224.158.161,benign,35.224.158.161,192.168.137.108,1474,1552734854.720658
35.224.158.161,benign,35.224.158.161,192.168.137.108,775,1552734854.720813
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734854.725989
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734854.726244
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734854.726245
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734854.726246
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734854.72654
35.224.158.161,benign,192.168.137.108,35.224.158.161,66,1552734854.726541
216.58.193.78,benign,192.168.137.108,216.58.193.78,65,1552734855.480036
216.58.193.78,benign,216.58.193.78,192.168.137.108,62,1552734855.53225
