Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749280.675834
216.58.217.42,benign,192.168.137.108,216.58.217.42,1055,1552749280.680669
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749280.712283
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.734494
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.735694
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.736304
216.58.217.42,benign,216.58.217.42,192.168.137.108,1234,1552749280.736842
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.73787
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.738219
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.73848
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.73848
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.740271
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.740621
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.74139
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.741727
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.742513
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.742721
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.743045
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.744921
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.745072
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.745073
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.74527
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.747182
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.747321
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.747509
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.747673
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749280.748901
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.749747
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749280.750092
