Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552721931.624103
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552721931.656382
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552721931.656717
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552721931.657214
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552721931.660123
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552721931.660433
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552721931.662984
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552721931.66432
34.233.50.53,benign,192.168.137.108,34.233.50.53,192,1552721931.73361
13.33.148.25,benign,13.33.148.25,192.168.137.108,568,1552721931.7463
13.33.148.25,benign,13.33.148.25,192.168.137.108,1119,1552721931.746547
13.33.148.25,benign,192.168.137.108,13.33.148.25,66,1552721931.747753
13.33.148.25,benign,192.168.137.108,13.33.148.25,66,1552721931.750371
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552721931.752362
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552721931.752715
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552721931.785547
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552721931.78581
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552721931.786181
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552721931.788862
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552721931.788863
34.233.50.53,benign,34.233.50.53,192.168.137.108,117,1552721931.817015
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721931.920288
34.233.50.53,benign,192.168.137.108,34.233.50.53,625,1552721931.957396
34.233.50.53,benign,34.233.50.53,192.168.137.108,448,1552721932.047141
34.233.50.53,benign,34.233.50.53,192.168.137.108,1514,1552721932.048378
34.233.50.53,benign,34.233.50.53,192.168.137.108,1514,1552721932.048565
34.233.50.53,benign,34.233.50.53,192.168.137.108,1514,1552721932.048676
34.233.50.53,benign,34.233.50.53,192.168.137.108,1514,1552721932.048815
34.233.50.53,benign,34.233.50.53,192.168.137.108,1514,1552721932.049
34.233.50.53,benign,34.233.50.53,192.168.137.108,97,1552721932.049104
34.233.50.53,benign,34.233.50.53,192.168.137.108,1224,1552721932.049244
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721932.055169
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721932.055422
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721932.055424
34.233.50.53,benign,192.168.137.108,34.233.50.53,66,1552721932.070267
216.58.193.66,benign,192.168.137.108,216.58.193.66,103,1552721932.076534
216.58.193.66,benign,192.168.137.108,216.58.193.66,66,1552721932.076811
216.58.193.66,benign,216.58.193.66,192.168.137.108,66,1552721932.109702
216.58.193.66,benign,216.58.193.66,192.168.137.108,66,1552721932.114231
216.58.193.66,benign,192.168.137.108,216.58.193.66,66,1552721932.22744
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552721932.64637
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552721932.646819
172.217.14.238,benign,192.168.137.108,172.217.14.238,372,1552721932.646821
172.217.14.238,benign,192.168.137.108,172.217.14.238,308,1552721932.646822
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552721932.669643
172.217.14.238,benign,172.217.14.238,192.168.137.108,62,1552721932.683656
172.217.14.238,benign,172.217.14.238,192.168.137.108,62,1552721932.700269
172.217.14.238,benign,192.168.137.108,172.217.14.238,308,1552721932.703003
172.217.14.238,benign,172.217.14.238,192.168.137.108,62,1552721932.755689
172.217.14.238,benign,172.217.14.238,192.168.137.108,1339,1552721932.762544
172.217.14.238,benign,172.217.14.238,192.168.137.108,230,1552721932.762752
172.217.14.238,benign,172.217.14.238,192.168.137.108,1339,1552721932.78823
172.217.14.238,benign,192.168.137.108,172.217.14.238,70,1552721932.847145
172.217.14.238,benign,192.168.137.108,172.217.14.238,70,1552721932.899772
172.217.14.238,benign,192.168.137.108,172.217.14.238,89,1552721933.177335
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552721933.177605
216.58.217.34,benign,192.168.137.108,216.58.217.34,89,1552721933.177607
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552721933.177607
192.168.137.1,benign,192.168.137.108,192.168.137.1,79,1552721933.179188
192.168.137.108,benign,192.168.137.1,192.168.137.108,95,1552721933.196024
172.217.14.238,benign,172.217.14.238,192.168.137.108,54,1552721933.209711
216.58.217.34,benign,216.58.217.34,192.168.137.108,54,1552721933.214794
216.58.217.34,benign,216.58.217.34,192.168.137.108,54,1552721933.215051
172.217.14.238,benign,172.217.14.238,192.168.137.108,54,1552721933.215144
172.217.3.174,benign,192.168.137.108,172.217.3.174,74,1552721933.279024
172.217.3.174,benign,172.217.3.174,192.168.137.108,74,1552721933.308671
172.217.3.174,benign,192.168.137.108,172.217.3.174,66,1552721933.310291
172.217.3.174,benign,192.168.137.108,172.217.3.174,236,1552721933.313742
172.217.3.174,benign,172.217.3.174,192.168.137.108,66,1552721933.345756
172.217.3.174,benign,172.217.3.174,192.168.137.108,1484,1552721933.353739
172.217.3.174,benign,172.217.3.174,192.168.137.108,1484,1552721933.353901
172.217.3.174,benign,172.217.3.174,192.168.137.108,110,1552721933.354026
172.217.3.174,benign,172.217.3.174,192.168.137.108,110,1552721933.416242
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552721933.457334
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552721933.457336
172.217.3.174,benign,192.168.137.108,172.217.3.174,66,1552721933.457617
172.217.3.174,benign,192.168.137.108,172.217.3.174,66,1552721933.457619
172.217.3.174,benign,192.168.137.108,172.217.3.174,66,1552721933.457619
172.217.3.174,benign,192.168.137.108,172.217.3.174,78,1552721933.45762
172.217.14.238,benign,172.217.14.238,192.168.137.108,62,1552721933.485745
